You are not authenticated.
Your tunnel will expire in 60 minutes. Upgrade to Pinggy Pro to get unrestricted tunnels. https://dashboard.pinggy.io
http://fieal-72-195-241-42.free.pinggy.net
http://vyznw-72-195-241-42.run.pinggy-free.link
https://fieal-72-195-241-42.free.pinggy.net
https://vyznw-72-195-241-42.run.pinggy-free.link
RB: 0, SB: 0, TC: 0, AC: 4294967295               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 591327, SB: 175213096, TC: 57, AC: 5               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 597922, SB: 175346423, TC: 58, AC: 6               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 607974, SB: 175347923, TC: 61, AC: 9               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 614599, SB: 175349608, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 621010, SB: 175350837, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 628547, SB: 175351437, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 638017, SB: 175353237, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 646544, SB: 175354587, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 657809, SB: 175356237, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 663474, SB: 175357737, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 673857, SB: 175359387, TC: 61, AC: 8               
RB: 681378, SB: 175360587, TC: 61, AC: 8               
RB: 681378, SB: 175360587, TC: 61, AC: 8               
RB: 681378, SB: 175360587, TC: 61, AC: 8               
RB: 682316, SB: 175360737, TC: 61, AC: 8               
RB: 682316, SB: 175360737, TC: 61, AC: 7               
RB: 682316, SB: 175360737, TC: 62, AC: 8               
RB: 682316, SB: 175360737, TC: 62, AC: 7               
RB: 682316, SB: 175360737, TC: 63, AC: 8               
RB: 682316, SB: 175360737, TC: 63, AC: 7               
RB: 682316, SB: 175360737, TC: 64, AC: 8               
RB: 682316, SB: 175360737, TC: 64, AC: 7               
RB: 682316, SB: 175360737, TC: 65, AC: 8               
RB: 682316, SB: 175360737, TC: 65, AC: 7               
RB: 682316, SB: 175360737, TC: 66, AC: 8               
RB: 682316, SB: 175360737, TC: 66, AC: 7               
RB: 682316, SB: 175360737, TC: 67, AC: 8               
RB: 682316, SB: 175360737, TC: 61, AC: 2               
RB: 682316, SB: 175360737, TC: 61, AC: 1               
RB: 682316, SB: 175360737, TC: 62, AC: 2               
RB: 682316, SB: 175360737, TC: 61, AC: 1               
RB: 682316, SB: 175361204, TC: 61, AC: 1               
RB: 682316, SB: 175361204, TC: 61, AC: 1               
RB: 682316, SB: 175361204, TC: 61, AC: 0               
RB: 682316, SB: 175361204, TC: 62, AC: 1               
RB: 682316, SB: 175361204, TC: 62, AC: 1               
RB: 682316, SB: 175361204, TC: 62, AC: 0               
RB: 682316, SB: 175361204, TC: 63, AC: 1               
RB: 682316, SB: 175361204, TC: 63, AC: 1               
RB: 682316, SB: 175361204, TC: 63, AC: 0               
RB: 682316, SB: 175361204, TC: 64, AC: 1               
RB: 682316, SB: 175361204, TC: 64, AC: 1               
RB: 682316, SB: 175361204, TC: 64, AC: 0               
RB: 682316, SB: 175361204, TC: 65, AC: 1               
RB: 682316, SB: 175361204, TC: 65, AC: 1               
RB: 682316, SB: 175361204, TC: 65, AC: 0               
RB: 682316, SB: 175361204, TC: 66, AC: 1               
RB: 682316, SB: 175361204, TC: 66, AC: 0               
RB: 682316, SB: 175361204, TC: 67, AC: 1               
RB: 682316, SB: 175361204, TC: 67, AC: 1               
RB: 682316, SB: 175361204, TC: 67, AC: 1               
RB: 682316, SB: 175361204, TC: 67, AC: 1               
RB: 682316, SB: 175361204, TC: 67, AC: 1               
RB: 684096, SB: 175370693, TC: 63, AC: 3               
RB: 684096, SB: 175370693, TC: 63, AC: 3               
RB: 684096, SB: 175493388, TC: 63, AC: 3               
RB: 684096, SB: 175493388, TC: 63, AC: 3               
RB: 684096, SB: 175493388, TC: 63, AC: 3               
RB: 684952, SB: 175493567, TC: 63, AC: 3               
RB: 684952, SB: 175493567, TC: 63, AC: 2               
RB: 684952, SB: 175493567, TC: 63, AC: 1               
RB: 684952, SB: 175493567, TC: 63, AC: 1               
RB: 685679, SB: 175493567, TC: 64, AC: 2               
RB: 685679, SB: 175493567, TC: 64, AC: 2               
RB: 685679, SB: 175493567, TC: 64, AC: 2               
RB: 685679, SB: 175493567, TC: 64, AC: 2               
RB: 685679, SB: 175493567, TC: 64, AC: 2               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 686465, SB: 175499886, TC: 65, AC: 3               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 693081, SB: 176018482, TC: 68, AC: 6               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 697169, SB: 180984846, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 702241, SB: 184000587, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 706383, SB: 187081379, TC: 70, AC: 8               
RB: 712190, SB: 189900177, TC: 70, AC: 8               
RB: 712190, SB: 189900177, TC: 70, AC: 8               
RB: 712190, SB: 189900177, TC: 70, AC: 8               
RB: 712190, SB: 189900177, TC: 70, AC: 8               
RB: 712190, SB: 189900177, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 712956, SB: 191291452, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 724243, SB: 191292831, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 734661, SB: 191294781, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 746015, SB: 191296581, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 758215, SB: 191298531, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 768627, SB: 191300181, TC: 70, AC: 8               
RB: 778969, SB: 191301981, TC: 70, AC: 8               
RB: 778969, SB: 191301981, TC: 70, AC: 8               
RB: 778969, SB: 191301981, TC: 70, AC: 8               
RB: 778969, SB: 191301981, TC: 70, AC: 8               
RB: 779907, SB: 191302281, TC: 70, AC: 8               
RB: 779907, SB: 191302281, TC: 70, AC: 7               
RB: 779907, SB: 191302281, TC: 71, AC: 8               
RB: 779907, SB: 191302281, TC: 71, AC: 7               
RB: 779907, SB: 191302281, TC: 72, AC: 8               
RB: 779907, SB: 191302281, TC: 72, AC: 7               
RB: 779907, SB: 191302281, TC: 72, AC: 6               
RB: 779907, SB: 191302281, TC: 73, AC: 7               
RB: 779907, SB: 191302281, TC: 73, AC: 6               
RB: 779907, SB: 191302281, TC: 74, AC: 7               
